"date","state","unweighted_ili","state_pos","region_pos","hybrid_pos","region.x","ILIp","flu_av7","flu_per_cap_av7","mask_av7","rr_av7","gp_av7","park_av7","transit_av7","work_av7","resid_av7","school_av7","elderly_av7","mask_policy_av7"
2021-09-05,"UT",2.45133,NA,0,0,8,0,0.285714285714286,0.00891197843871584,0.223371428571429,0.285714285714286,5.42857142857143,115.857142857143,-4.85714285714286,-32.2857142857143,4.28571428571429,1,2,2
2021-09-05,"VT",1.1486,0,0,0,1,0,0,0,0.275342857142857,8,16.2857142857143,173.142857142857,-29,-34.2857142857143,4.28571428571429,1,1,2
2021-09-05,"VA",2.90571,0,0,0,3,0,1.85714285714286,0.0217578199655212,0.395914285714286,-4.85714285714286,7.14285714285714,83,-15.1428571428571,-32.2857142857143,6.14285714285714,1,1,2
2021-09-05,"WA",1.28167,0.12,0.0235738,0.12,10,1.538004e-05,0,0,0.567514285714286,-2.85714285714286,6.28571428571428,94.8571428571428,-18.1428571428571,-36.1428571428571,6,1,1,3
2021-09-05,"WV",0.704523,0,0,0,3,0,0.142857142857143,0.00799358658561063,0.300228571428571,0.857142857142857,11.5714285714286,76.4285714285714,5.85714285714286,-25.7142857142857,3.85714285714286,1,2,3
2021-09-05,"WI",1.39422,0.04,0.0353482,0.04,5,5.57688e-06,0.142857142857143,0.00245356397096374,0.237671428571429,3.42857142857143,14.7142857142857,188.428571428571,-0.142857142857143,-27.8571428571429,3.71428571428571,1,2,3
2021-09-05,"WY",1.72786,NA,0,0,8,0,0,0,0.178842857142857,12,9.57142857142857,227.714285714286,48.5714285714286,-26,1.71428571428571,1,2,2
2021-09-12,"AL",1.65406,0,0.256598,0,4,0,4.42857142857143,0.0903203005509975,0.418228571428571,-5.42857142857143,6.42857142857143,17.8571428571429,4,-15.7142857142857,3.85714285714286,1,1,2
2021-09-12,"AK",1.40845,NA,0.0229674,0.0229674,10,3.234843453e-06,1,0.136696990615752,0.353571428571429,17,16,141.142857142857,31.8571428571429,-14.8571428571429,2.71428571428571,1,1,3
2021-09-12,"AZ",1.91534,0,0.0855798,0,9,0,0.428571428571429,0.00588800785318935,0.378114285714286,-13.8571428571429,-5.14285714285714,-27.8571428571429,-16.1428571428571,-23.2857142857143,5.28571428571428,0,2,2
2021-09-12,"AR",1.54333,0,0.0609385,0,6,0,0.142857142857143,0.00473377822959061,0.372842857142857,1.28571428571429,7.28571428571429,72.8571428571429,15,-15.1428571428571,2.57142857142857,1,2,2
2021-09-12,"CA",2.02745,0.06,0.0855798,0.06,9,1.21647e-05,0.857142857142857,0.002169310638743,0.561957142857143,-15.1428571428571,-5.57142857142857,-1.57142857142857,-34,-26.5714285714286,6,1,2,2
2021-09-12,"CO",2.02255,0,0.0749625,0,8,0,0.285714285714286,0.00496140621334761,0.255771428571429,-7,4.28571428571428,59.4285714285714,-13,-23.1428571428571,3.57142857142857,1,2,3
2021-09-12,"CT",1.45508,0.23,0.128535,0.23,1,3.346684e-05,0,0,0.445228571428571,-1.71428571428571,1.71428571428571,79.1428571428571,-11.1428571428571,-21.8571428571429,3,1,1,2
2021-09-12,"DE",0.945606,NA,0.0539374,0.0539374,3,5.10035290644e-06,0.142857142857143,0.0146706124745978,0.326728571428571,5.28571428571428,9,NA,-21.8571428571429,-20.5714285714286,3.71428571428571,1,1,2
2021-09-12,"FL",NA,NA,0.256598,0.256598,4,NA,3.71428571428571,0.017293654886852,0.461214285714286,-15.4285714285714,-5.42857142857143,-21.1428571428571,-29.1428571428571,-22.2857142857143,5.57142857142857,0,2,2
2021-09-12,"GA",2.9104,0.62,0.256598,0.62,4,0.0001804448,2.71428571428571,0.0255644492480493,0.458357142857143,-7.57142857142857,2.42857142857143,34.8571428571428,-11.8571428571429,-20.7142857142857,4.57142857142857,1,2,3
2021-09-12,"HI",1.03377,0.53,0.0855798,0.53,9,5.478981e-05,0,0,0.714042857142857,-23.7142857142857,-11.5714285714286,-25.7142857142857,-34.5714285714286,-27,8.28571428571428,1,2,2.71428571428571
2021-09-12,"ID",2.14236,NA,0.0229674,0.0229674,10,4.9204439064e-06,0,0,0.222657142857143,6.57142857142857,14.4285714285714,140.142857142857,19.2857142857143,-16.5714285714286,1.28571428571429,1,2,2
2021-09-12,"IL",1.33076,0,0.0100664,0,5,0,0.571428571428571,0.00450944320811169,0.483642857142857,-4.14285714285714,3.85714285714286,89.1428571428571,-14.5714285714286,-21.8571428571429,3.14285714285714,1,1,2
2021-09-12,"IN",1.79581,0,0.0100664,0,5,0,1.28571428571429,0.0190979272319318,0.268385714285714,0.285714285714286,-0.857142857142857,128.428571428571,10.8571428571429,-17.2857142857143,1.85714285714286,2,1,2
2021-09-12,"IA",1.7523,0,0.0325098,0,7,0,0,0,0.199728571428571,7.71428571428571,18.7142857142857,143.571428571429,7.57142857142857,-14.2857142857143,1.14285714285714,1,2,2
2021-09-12,"KS",1.50881,0,0.0325098,0,7,0,0,0,0.292142857142857,1.42857142857143,7,97.7142857142857,15.5714285714286,-15.1428571428571,1.71428571428571,1,2,2
2021-09-12,"KY",1.9094,0,0.256598,0,4,0,0.285714285714286,0.00639514766891591,0.360428571428571,-3.57142857142857,6.28571428571428,96.7142857142857,2.85714285714286,-19.1428571428571,3.14285714285714,1,1.28571428571429,2
2021-09-12,"LA",0.94621,0,0.0609385,0,6,0,0.428571428571429,0.00921898084904232,0.5083,-14,1.71428571428571,-21.7142857142857,-15.4285714285714,-28.2857142857143,4,1,2,2
2021-09-12,"ME",1.29136,0,0.128535,0,1,0,0,0,0.274542857142857,19.4285714285714,27.5714285714286,174.571428571429,27.2857142857143,-16.4285714285714,1.85714285714286,1.28571428571429,1,2
2021-09-12,"MD",2.2778,0.13,0.0539374,0.13,3,2.96114e-05,0.142857142857143,0.00236296236084515,0.472114285714286,-7.28571428571428,0.571428571428571,88.2857142857143,-29.5714285714286,-25.8571428571429,5.42857142857143,1,2,2
2021-09-12,"MA",1.17043,0,0.128535,0,1,0,NA,NA,0.342928571428571,-5.57142857142857,-1.85714285714286,60,-29.8571428571429,-28,4.57142857142857,1,2,3
2021-09-12,"MI",0.630694,0,0.0100664,0,5,0,0,0,0.240585714285714,-0.428571428571428,2.57142857142857,156.714285714286,-4.71428571428571,-20,3,1,2,2
2021-09-12,"MN",0.895024,0,0.0100664,0,5,0,0.142857142857143,0.0025330933446924,0.213342857142857,0.714285714285714,8.14285714285714,103.714285714286,-14,-21.4285714285714,3.42857142857143,0.571428571428571,1,2
2021-09-12,"MS",1.73403,0,0.256598,0,4,0,0.428571428571429,0.0144002006811967,0.456557142857143,-2.57142857142857,3.85714285714286,11.8571428571429,28.7142857142857,-17,3.14285714285714,1,2,2
2021-09-12,"MO",1.95316,0.09,0.0325098,0.09,7,1.757844e-05,0.142857142857143,0.00232763859481761,0.344,3.57142857142857,8.14285714285714,84.8571428571428,8,-16,2,1,2,2
2021-09-12,"MT",1.5481,0,0.0749625,0,8,0,0.571428571428571,0.0534656000992322,0.206728571428571,16,31.5714285714286,141.714285714286,46.4285714285714,-14.2857142857143,0.285714285714286,1,1,2
2021-09-12,"NE",2.14618,0,0.0325098,0,7,0,0.285714285714286,0.014770114976483,0.254,4.71428571428571,6.71428571428571,94.1428571428571,18.2857142857143,-13.8571428571429,1.71428571428571,1,1,2
2021-09-12,"NV",2.5368,NA,0.0855798,0.0855798,9,2.1709883664e-05,0.285714285714286,0.00927596802610925,0.623285714285714,-6.71428571428571,-5.55111512312578e-17,-4.14285714285714,-18.5714285714286,-21.5714285714286,4.42857142857143,1,2,2
2021-09-12,"NH",0.350263,NA,0.128535,0.128535,1,4.5021054705e-06,0,0,0.233485714285714,3.71428571428571,11.2857142857143,138.142857142857,5.71428571428571,-18.8571428571429,2.85714285714286,1,2,2
2021-09-12,"NJ",3.04814,NA,0.0404531,0.0404531,2,1.23306712234e-05,0.714285714285714,0.00804177476822399,0.4114,-4.14285714285714,5.71428571428571,101.428571428571,-20.7142857142857,-27.5714285714286,4.71428571428571,0.142857142857143,2,2
2021-09-12,"NM",2.41573,0.09,0.0609385,0.09,6,2.174157e-05,0,0,0.598485714285714,-7,-0.285714285714286,30.5714285714286,-2.42857142857143,-20.1428571428571,3.42857142857143,1,2,2
2021-09-12,"NY",1.79243,0.05,0.0404531,0.05,2,8.96215e-06,1.28571428571429,0.00660914619032621,0.398185714285714,-10.7142857142857,1,49.4285714285714,-26.5714285714286,-29,4.42857142857143,1,2,0.285714285714286
2021-09-12,"NC",1.90277,0.65,0.256598,0.65,4,0.00012368005,2.42857142857143,0.0231555299192057,0.473014285714286,-6,5,52.4285714285714,-11.1428571428571,-20.5714285714286,4,2,1,2
2021-09-12,"ND",2.01762,NA,0.0749625,0.0749625,8,1.5124583925e-05,0.428571428571429,0.0562383938014792,0.143171428571429,3.71428571428571,1.85714285714286,112.857142857143,12,-14.4285714285714,0,1,2,2
2021-09-12,"OH",2.52837,0,0.0100664,0,5,0,1.14285714285714,0.00977711836546135,0.247214285714286,-1.85714285714286,-0.142857142857143,135.428571428571,2.42857142857143,-19.1428571428571,2.85714285714286,1,2,2
2021-09-12,"OK",1.24827,0,0.0609385,0,6,0,1.28571428571429,0.0324923858606567,0.304757142857143,1.28571428571429,9,37.5714285714286,9.85714285714286,-14.8571428571429,3,1,2,2
2021-09-12,"OR",1.32503,0.03,0.0229674,0.03,10,3.97509e-06,0.285714285714286,0.00677411336255166,0.592971428571428,-5.28571428571428,5.71428571428571,77.1428571428571,-15.7142857142857,-26.2857142857143,4.71428571428571,2,2,2
2021-09-12,"PA",1.73827,0,0.0539374,0,3,0,2,0.0156225723987109,0.278271428571429,-4.71428571428571,5.28571428571428,87,-19.5714285714286,-22.1428571428571,3.42857142857143,1,1,2
2021-09-12,"RI",0.42303,NA,0.128535,0.128535,1,5.437416105e-06,0,0,0.3237,-1.57142857142857,-0.285714285714286,194,-29.8571428571429,-22.1428571428571,3,1,2,2
2021-09-12,"SC",1.46059,0.33,0.256598,0.33,4,4.819947e-05,0.285714285714286,0.00554923590073727,0.388014285714286,0.142857142857143,8.57142857142857,41.4285714285714,7.85714285714286,-17.1428571428571,3.57142857142857,1,2,2
2021-09-12,"SD",1.16302,0.17,0.0749625,0.17,8,1.977134e-05,0.142857142857143,0.0161482721429548,0.1436,14.8571428571429,27.5714285714286,215.428571428571,33.8571428571429,-10.2857142857143,0.428571428571429,1,2,2
2021-09-12,"TN",1.80737,0,0.256598,0,4,0,0.571428571428571,0.00836256432850344,0.374257142857143,-1.85714285714286,8.57142857142857,72.5714285714286,-1.42857142857143,-17.8571428571429,3.57142857142857,2,1,2
2021-09-12,"TX",2.72222,0.05,0.0609385,0.05,6,1.36111e-05,5.71428571428571,0.0197072326041265,0.452128571428571,-9.28571428571428,0.714285714285714,-3.57142857142857,-15.1428571428571,-23.2857142857143,6.14285714285714,2,2,2
2021-09-12,"UT",2.01902,NA,0.0749625,0.0749625,8,1.5135078675e-05,0.142857142857143,0.00445598921935792,0.232014285714286,-0.857142857142857,3,100.571428571429,-4.71428571428571,-22.4285714285714,3.42857142857143,1,2,2
2021-09-12,"VT",1.09709,1.28,0.128535,1.28,1,0.00014042752,0,0,0.272957142857143,4.14285714285714,11.2857142857143,125.428571428571,-26.2857142857143,-26.2857142857143,3.14285714285714,1,1,2
2021-09-12,"VA",2.92606,0.23,0.0539374,0.23,3,6.729938e-05,3.14285714285714,0.0368209260954974,0.405328571428571,-7.71428571428571,4.42857142857143,69.2857142857143,-16.4285714285714,-23.1428571428571,5,1,1,2
2021-09-12,"WA",1.41689,0,0.0229674,0,10,0,0,0,0.584842857142857,-6.14285714285714,2.85714285714286,67.4285714285714,-22.7142857142857,-28.4285714285714,5.14285714285714,1,1,3
2021-09-12,"WV",0.681007,0,0.0539374,0,3,0,0.428571428571429,0.0239807597568319,0.313914285714286,-0.571428571428571,11,63.7142857142857,9.85714285714286,-17,2.57142857142857,1,2,3
2021-09-12,"WI",1.55202,0.02,0.0100664,0.02,5,3.10404e-06,0,0,0.2411,-0.428571428571429,12.1428571428571,147.714285714286,-1.85714285714286,-16.4285714285714,2,1,2,3
2021-09-12,"WY",2.14928,NA,0.0749625,0.0749625,8,1.61115402e-05,0,0,0.190357142857143,8.85714285714286,6.42857142857143,199.714285714286,43,-16.1428571428571,0.571428571428571,1,2,2
2021-09-19,"AL",1.63054,0,0.105116,0,4,0,2.85714285714286,0.0582711616458049,0.399728571428571,-6.57142857142857,4.42857142857143,3.71428571428571,0.571428571428571,-16,4.71428571428571,1,1,2.85714285714286
2021-09-19,"AK",1.26935,NA,0,0,10,0,1,0.136696990615752,0.350785714285714,15.2857142857143,13.1428571428571,124.428571428571,22.7142857142857,-16,2.85714285714286,1,1,3
2021-09-19,"AZ",1.5257,0,0.146341,0,9,0,0.428571428571429,0.00588800785318935,0.363442857142857,-12.2857142857143,-5.57142857142857,-22.8571428571429,-13.5714285714286,-23.7142857142857,4.85714285714286,0,2,2
2021-09-19,"AR",1.28444,0,0.102472,0,6,0,0.571428571428571,0.0189351129183624,0.3732,2.14285714285714,5.14285714285714,69.1428571428571,14.8571428571429,-15.4285714285714,2.57142857142857,1,2,2
2021-09-19,"CA",1.89354,0.22,0.146341,0.22,9,4.165788e-05,1.57142857142857,0.00397706950436216,0.557228571428571,-14.8571428571429,-6.57142857142857,-0.142857142857143,-33.4285714285714,-27.4285714285714,5.57142857142857,1,2,2
2021-09-19,"CO",1.88778,0,0.0386847,0,8,0,0.571428571428571,0.00992281242669522,0.255714285714286,-5.57142857142857,3.28571428571429,62.4285714285714,-11,-23.7142857142857,3.28571428571429,1,2,3
2021-09-19,"CT",1.27961,0,0,0,1,0,0,0,0.4496,-0.571428571428571,2.14285714285714,72.7142857142857,-10.2857142857143,-21.2857142857143,2.85714285714286,1,1,2
2021-09-19,"DE",0.999216,NA,0.111514,0.111514,3,1.11426573024e-05,0,0,0.3408,5,8.57142857142857,NA,-21.5714285714286,-20.8571428571429,3.71428571428571,1,1,2
2021-09-19,"FL",NA,NA,0.105116,0.105116,4,NA,4.57142857142857,0.0212844983222794,0.448128571428571,-15.1428571428571,-6.57142857142857,-23.5714285714286,-27.7142857142857,-22.8571428571429,5.28571428571429,0,2,2
2021-09-19,"GA",2.53302,0.16,0.105116,0.16,4,4.052832e-05,2.85714285714286,0.026909946576894,0.445471428571429,-9.42857142857143,0.142857142857143,7,-12.2857142857143,-22.2857142857143,5.57142857142857,1,2,3
2021-09-19,"HI",0.965447,0,0.146341,0,9,0,0.142857142857143,0.0100896933378966,0.712142857142857,-24.1428571428571,-10.5714285714286,-24.7142857142857,-34.1428571428571,-27.8571428571429,8.14285714285714,1,2,2
2021-09-19,"ID",1.9328,NA,0,0,10,0,0.142857142857143,0.00797164962527268,0.234557142857143,5.42857142857143,13.2857142857143,118.571428571429,19.1428571428571,-16.7142857142857,1.71428571428571,1,2,2
2021-09-19,"IL",1.24349,0.37,0.13101,0.37,5,4.600913e-05,0,0,0.494014285714286,-4.14285714285714,2.85714285714286,79.4285714285714,-13.8571428571429,-22.2857142857143,3.14285714285714,1,1,2
2021-09-19,"IN",1.62679,0,0.13101,0,5,0,2.57142857142857,0.0381958544638636,0.271985714285714,0,-2,102.571428571429,11.2857142857143,-17.7142857142857,2.42857142857143,2,1,2
2021-09-19,"IA",1.38864,0,0,0,7,0,1.28571428571429,0.0407507372487547,0.204,9.28571428571428,18.4285714285714,144,10,-14.5714285714286,0.857142857142857,1,2,2
2021-09-19,"KS",1.5082,0,0,0,7,0,0.142857142857143,0.00490359579699074,0.2878,2.71428571428571,6.71428571428571,103.714285714286,19.4285714285714,-15.7142857142857,1.14285714285714,1,2,2
2021-09-19,"KY",1.90924,0,0.105116,0,4,0,0.571428571428571,0.0127902953378318,0.3588,-4.42857142857143,4.14285714285714,74.1428571428571,4.57142857142857,-19.7142857142857,3.57142857142857,1,2,2
2021-09-19,"LA",0.89535,0,0.102472,0,6,0,0.428571428571429,0.00921898084904232,0.494585714285714,-9,3,-14.7142857142857,-13.4285714285714,-23.2857142857143,3.28571428571429,1.42857142857143,2,2
2021-09-19,"ME",1.42171,0,0,0,1,0,0,0,0.294942857142857,21.4285714285714,27.1428571428571,189.571428571429,31.2857142857143,-15.8571428571429,1.28571428571429,2,1,2
2021-09-19,"MD",2.29931,0,0.111514,0,3,0,0.285714285714286,0.00472592472169029,0.482557142857143,-7.71428571428571,0.285714285714286,77.8571428571428,-30,-26,5.71428571428571,1,2,2
2021-09-19,"MA",1.2885,0,0,0,1,0,NA,NA,0.348757142857143,-5.14285714285714,-2.71428571428571,57.1428571428571,-28,-27.1428571428571,4.57142857142857,1,2,3
2021-09-19,"MI",0.786247,0,0.13101,0,5,0,0,0,0.248671428571429,-1.71428571428571,2.28571428571429,149.428571428571,-5.42857142857143,-20.4285714285714,3.14285714285714,1,2,2
2021-09-19,"MN",1.42057,0.22,0.13101,0.22,5,3.125254e-05,0.285714285714286,0.0050661866893848,0.223371428571429,0.428571428571428,7.85714285714286,94.2857142857143,-12.7142857142857,-21.4285714285714,3.28571428571429,0,1,2
2021-09-19,"MS",1.77446,3.23,0.105116,3.23,4,0.00057315058,0.428571428571429,0.0144002006811967,0.434914285714286,-2.85714285714286,1.57142857142857,6.14285714285714,24.1428571428571,-17.4285714285714,3.28571428571429,1,2,2
2021-09-19,"MO",1.87535,0,0,0,7,0,0.285714285714286,0.00465527718963523,0.335842857142857,4.85714285714286,8.28571428571428,85,9.57142857142857,-16.2857142857143,1.57142857142857,1,2,2
2021-09-19,"MT",1.75799,0,0.0386847,0,8,0,0.571428571428571,0.0534656000992322,0.2158,15.4285714285714,29.7142857142857,119.714285714286,44.2857142857143,-14.5714285714286,1,1,1,2
2021-09-19,"NE",2.04291,0,0,0,7,0,0,0,0.254828571428571,5.42857142857143,6.14285714285714,97.8571428571428,19.4285714285714,-14.8571428571429,1.42857142857143,1,1,2
2021-09-19,"NV",2.0175,NA,0.146341,0.146341,9,2.952429675e-05,0.285714285714286,0.00927596802610925,0.609042857142857,-5.71428571428571,0.285714285714286,0.285714285714285,-16.8571428571429,-20.8571428571429,4.14285714285714,1,2,2
2021-09-19,"NH",0,NA,0,0,1,0,0,0,0.2443,5.14285714285714,12.7142857142857,141.571428571429,-14.2857142857143,-18.8571428571429,2.71428571428571,1,2,2
2021-09-19,"NJ",3.36504,NA,0,0,2,0,0.857142857142857,0.00965012972186878,0.397857142857143,-4.14285714285714,5.85714285714286,102.857142857143,-20.7142857142857,-27.5714285714286,4.85714285714286,1,2,2
2021-09-19,"NM",2.49159,0,0.102472,0,6,0,0,0,0.595085714285714,-6.57142857142857,-0.142857142857143,33.8571428571429,-3,-20.5714285714286,3.28571428571429,1,2,2
2021-09-19,"NY",1.97953,0,0,0,2,0,1.14285714285714,0.0058747966136233,0.405314285714286,-10.8571428571429,0.428571428571429,51.8571428571429,-27,-29.4285714285714,4.28571428571428,1,2,2
2021-09-19,"NC",1.6075,0,0.105116,0,4,0,1,0.00953462996673177,0.479728571428571,-6.85714285714286,3.28571428571429,35.2857142857143,-11.8571428571429,-21.5714285714286,4.28571428571429,2,1,2
2021-09-19,"ND",2.88898,NA,0.0386847,0.0386847,8,1.11759324606e-05,0.285714285714286,0.0374922625343195,0.157114285714286,3.57142857142857,1.42857142857143,99.1428571428571,11.5714285714286,-14.7142857142857,0,1,2,2
2021-09-19,"OH",1.47586,0.32,0.13101,0.32,5,4.722752e-05,0.428571428571429,0.00366641938704801,0.263042857142857,-2.57142857142857,-1.28571428571429,116.285714285714,2.71428571428571,-19.2857142857143,3.14285714285714,1,2,2
2021-09-19,"OK",0.923154,0,0.102472,0,6,0,1.57142857142857,0.0397129160519137,0.2875,3,7.28571428571428,44.7142857142857,11.2857142857143,-15.5714285714286,2.57142857142857,1,1,2
2021-09-19,"OR",1.42025,0,0,0,10,0,0.285714285714286,0.00677411336255166,0.589471428571429,-5.71428571428571,3.42857142857143,61.7142857142857,-17.4285714285714,-26.5714285714286,5.14285714285714,2,2,2
2021-09-19,"PA",1.64311,0.15,0.111514,0.15,3,2.464665e-05,2.14285714285714,0.0167384704271902,0.283142857142857,-3.71428571428571,5.57142857142857,86.4285714285714,-18.2857142857143,-22.2857142857143,3.57142857142857,1,1.28571428571429,2
2021-09-19,"RI",0.310963,NA,0,0,1,0,0,0,0.318857142857143,-1.42857142857143,-0.428571428571429,178,-30.5714285714286,-21.7142857142857,3,1,2,2
2021-09-19,"SC",0.969453,0.47,0.105116,0.47,4,4.5564291e-05,0.428571428571429,0.0083238538511059,0.390642857142857,-0.714285714285714,6.85714285714286,25.2857142857143,8.28571428571428,-17.4285714285714,4.14285714285714,1,2,2
2021-09-19,"SD",0.948577,0.08,0.0386847,0.08,8,7.588616e-06,0,0,0.150928571428571,16.4285714285714,27.4285714285714,206.857142857143,37.1428571428571,-11.2857142857143,0.285714285714286,1,2,2
2021-09-19,"TN",1.55097,0,0.105116,0,4,0,0.571428571428571,0.00836256432850344,0.368071428571429,-3.14285714285714,6.42857142857143,43,-2,-18.5714285714286,4.28571428571428,2,1,2
2021-09-19,"TX",2.26962,0.21,0.102472,0.21,6,4.766202e-05,4.14285714285714,0.0142877436379917,0.442942857142857,-7.14285714285714,-0.285714285714286,2.42857142857143,-12.5714285714286,-21.8571428571429,4.57142857142857,2,2,2
2021-09-19,"UT",2.06325,NA,0.0386847,0.0386847,8,7.9816207275e-06,0.285714285714286,0.00891197843871584,0.233771428571429,0.142857142857143,2,99.7142857142857,-1.42857142857143,-22.5714285714286,3,1,2,2
2021-09-19,"VT",1.01498,0,0,0,1,0,0,0,0.285528571428571,7.28571428571429,12.8571428571429,148.428571428571,-25.2857142857143,-25.7142857142857,2.57142857142857,1,1,2
2021-09-19,"VA",2.84729,0.7,0.111514,0.7,3,0.0001993103,2.85714285714286,0.0334735691777249,0.406085714285714,-7.85714285714286,3.85714285714286,56.4285714285714,-15.7142857142857,-23.8571428571429,5.28571428571429,1,1,2
2021-09-19,"WA",1.50085,0,0,0,10,0,0.142857142857143,0.00187602298360782,0.600857142857143,-6,1,51.7142857142857,-23.2857142857143,-28.1428571428571,5.57142857142857,1,1,3
